metro_nonmetro,year,county_name,state_abbr,geoId,value
Nonmetropolitan,2015,"Allegany County",NY,us-ny-003,44331
Nonmetropolitan,2015,"Cattaraugus County",NY,us-ny-009,40933
Nonmetropolitan,2015,"Cayuga County",NY,us-ny-011,51925
Nonmetropolitan,2015,"Chautauqua County",NY,us-ny-013,43973
Nonmetropolitan,2015,"Chenango County",NY,us-ny-017,49082
Nonmetropolitan,2015,"Clinton County",NY,us-ny-019,46747
Nonmetropolitan,2015,"Columbia County",NY,us-ny-021,58335
Nonmetropolitan,2015,"Cortland County",NY,us-ny-023,49894
Nonmetropolitan,2015,"Delaware County",NY,us-ny-025,42907
Nonmetropolitan,2015,"Essex County",NY,us-ny-031,52282
Nonmetropolitan,2015,"Franklin County",NY,us-ny-033,45682
Nonmetropolitan,2015,"Fulton County",NY,us-ny-035,46543
Nonmetropolitan,2015,"Genesee County",NY,us-ny-037,53771
Nonmetropolitan,2015,"Greene County",NY,us-ny-039,48144
Nonmetropolitan,2015,"Hamilton County",NY,us-ny-041,47997
Nonmetropolitan,2015,"Lewis County",NY,us-ny-049,50846
Nonmetropolitan,2015,"Montgomery County",NY,us-ny-057,44414
Nonmetropolitan,2015,"Otsego County",NY,us-ny-077,47942
Nonmetropolitan,2015,"Schuyler County",NY,us-ny-097,49664
Nonmetropolitan,2015,"Seneca County",NY,us-ny-099,49813
Nonmetropolitan,2015,"St. Lawrence County",NY,us-ny-089,42811
Nonmetropolitan,2015,"Steuben County",NY,us-ny-101,47352
Nonmetropolitan,2015,"Sullivan County",NY,us-ny-105,49161
Nonmetropolitan,2015,"Wyoming County",NY,us-ny-121,52796
Nonmetropolitan,2016,"Allegany County",NY,us-ny-003,45226
Nonmetropolitan,2016,"Cattaraugus County",NY,us-ny-009,46224
Nonmetropolitan,2016,"Cayuga County",NY,us-ny-011,53437
Nonmetropolitan,2016,"Chautauqua County",NY,us-ny-013,42664
Nonmetropolitan,2016,"Chenango County",NY,us-ny-017,45193
Nonmetropolitan,2016,"Clinton County",NY,us-ny-019,53392
Nonmetropolitan,2016,"Columbia County",NY,us-ny-021,57579
Nonmetropolitan,2016,"Cortland County",NY,us-ny-023,51810
Nonmetropolitan,2016,"Delaware County",NY,us-ny-025,45381
Nonmetropolitan,2016,"Essex County",NY,us-ny-031,50506
Nonmetropolitan,2016,"Franklin County",NY,us-ny-033,49062
Nonmetropolitan,2016,"Fulton County",NY,us-ny-035,45982
Nonmetropolitan,2016,"Genesee County",NY,us-ny-037,54211
Nonmetropolitan,2016,"Greene County",NY,us-ny-039,49860
Nonmetropolitan,2016,"Hamilton County",NY,us-ny-041,52134
Nonmetropolitan,2016,"Lewis County",NY,us-ny-049,48314
Nonmetropolitan,2016,"Montgomery County",NY,us-ny-057,42193
Nonmetropolitan,2016,"Otsego County",NY,us-ny-077,50034
Nonmetropolitan,2016,"Schuyler County",NY,us-ny-097,48109
Nonmetropolitan,2016,"Seneca County",NY,us-ny-099,48998
Nonmetropolitan,2016,"St. Lawrence County",NY,us-ny-089,50897
Nonmetropolitan,2016,"Steuben County",NY,us-ny-101,50190
Nonmetropolitan,2016,"Sullivan County",NY,us-ny-105,49016
Nonmetropolitan,2016,"Wyoming County",NY,us-ny-121,56089
